locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
ja_JP,japan,stillness_press,静心社,境界線のあとに、静かな日々,静かな暮らしへの、境界線回復の手引き — 若い学生へ,boundaries,gen_alpha_students,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_alpha_students/anchored/boundaries/CANONICAL.txt;atoms/gen_alpha_students/boundaries/scene/CANONICAL.txt;atoms/gen_alpha_students/boundaries/depth/CANONICAL.txt;atoms/gen_alpha_students/boundaries/teacher/CANONICAL.txt,registry/boundaries.yaml,artifacts/books/ja_JP/stillness_press/boundaries_gen_alpha_students_ahjan.json,composite=0.73; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,86789ac7534665085d38455c9437cf7d
ja_JP,japan,stillness_press,静心社,静かな境界線回復の歩み,境界線が止まらないときの、静かな手引き — Z世代の学生へ,boundaries,gen_z_student,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/boundaries/CANONICAL.txt;atoms/gen_z_student/boundaries/scene/CANONICAL.txt;atoms/gen_z_student/boundaries/depth/CANONICAL.txt;atoms/gen_z_student/boundaries/teacher/CANONICAL.txt,registry/boundaries.yaml,artifacts/books/ja_JP/stillness_press/boundaries_gen_z_student_ahjan.json,composite=0.81; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,c23e6f08fb12f66b14de15b2fe544a12
ja_JP,japan,stillness_press,静心社,静かな燃え尽きの手当て,燃え尽きを抜けるための、静かな日々への手引き — 管理職のために,burnout,corporate_managers,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/burnout/CANONICAL.txt;atoms/corporate_managers/burnout/scene/CANONICAL.txt;atoms/corporate_managers/burnout/depth/CANONICAL.txt;atoms/corporate_managers/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_corporate_managers_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,three_act,scaffold_deepen,cf142705352ce07cf3b167160d536a4d
ja_JP,japan,stillness_press,静心社,燃え尽きのあとに、静かな日々,静かな暮らしへの、燃え尽き回復の手引き — ミレニアル世代の女性へ,burnout,millennial_women_professionals,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/burnout/CANONICAL.txt;atoms/millennial_women_professionals/burnout/scene/CANONICAL.txt;atoms/millennial_women_professionals/burnout/depth/CANONICAL.txt;atoms/millennial_women_professionals/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_millennial_women_professionals_ahjan.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,3206afe2e6ad227594c9c29556d32d56
ja_JP,japan,stillness_press,静心社,静かな燃え尽き回復の歩み,燃え尽きが止まらないときの、静かな手引き — テック・金融で働く人へ,burnout,tech_finance_burnout,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/burnout/CANONICAL.txt;atoms/tech_finance_burnout/burnout/scene/CANONICAL.txt;atoms/tech_finance_burnout/burnout/depth/CANONICAL.txt;atoms/tech_finance_burnout/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_tech_finance_burnout_ahjan.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,three_act,scaffold_deepen,bae92cab95e2a558bce8d4f3dfae2bde
ja_JP,japan,stillness_press,静心社,静かな燃え尽きの手当て,燃え尽きを抜けるための、静かな日々への手引き — Z世代の働き手へ,burnout,gen_z_professionals,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/burnout/CANONICAL.txt;atoms/gen_z_professionals/burnout/scene/CANONICAL.txt;atoms/gen_z_professionals/burnout/depth/CANONICAL.txt;atoms/gen_z_professionals/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_gen_z_professionals_ahjan.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,96371c823c67f625c462529f9b25b1bc
ja_JP,japan,stillness_press,静心社,静かな燃え尽きとの対話,燃え尽きのあとに、静かな静けさを取り戻す — 医療従事者へ,burnout,healthcare_rns,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/burnout/CANONICAL.txt;atoms/healthcare_rns/burnout/scene/CANONICAL.txt;atoms/healthcare_rns/burnout/depth/CANONICAL.txt;atoms/healthcare_rns/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_healthcare_rns_ahjan.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,db7df1be04c52f971513098754b10807
ja_JP,japan,stillness_press,静心社,静かな燃え尽き回復の歩み,燃え尽きが止まらないときの、静かな手引き — 現場の最前線へ,burnout,first_responders,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/burnout/CANONICAL.txt;atoms/first_responders/burnout/scene/CANONICAL.txt;atoms/first_responders/burnout/depth/CANONICAL.txt;atoms/first_responders/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_first_responders_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,4dda03818d0265393301751441fe4f09
ja_JP,japan,stillness_press,静心社,燃え尽きを超えて、静かな日々へ,燃え尽き回復のための、しずかな歩み — 教える人へ,burnout,educators,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/burnout/CANONICAL.txt;atoms/educators/burnout/scene/CANONICAL.txt;atoms/educators/burnout/depth/CANONICAL.txt;atoms/educators/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_educators_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,classic_linear,recognition_to_agency,88363f6618a51acd194b36f408205ab4
ja_JP,japan,stillness_press,静心社,燃え尽きを超えて、静かな日々へ,燃え尽き回復のための、しずかな歩み — 働く親へ,burnout,working_parents,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/burnout/CANONICAL.txt;atoms/working_parents/burnout/scene/CANONICAL.txt;atoms/working_parents/burnout/depth/CANONICAL.txt;atoms/working_parents/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_working_parents_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,three_act,linear_rise,32966f4e100e0b1ff98f7010ae295806
ja_JP,japan,stillness_press,静心社,静かな燃え尽きの手当て,燃え尽きを抜けるための、静かな日々への手引き — 起業家へ,burnout,entrepreneurs,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/burnout/CANONICAL.txt;atoms/entrepreneurs/burnout/scene/CANONICAL.txt;atoms/entrepreneurs/burnout/depth/CANONICAL.txt;atoms/entrepreneurs/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_entrepreneurs_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,three_act,scaffold_deepen,59a691c571807e2a449ca2489d3bc030
ja_JP,japan,stillness_press,静心社,燃え尽きのあとに、静かな日々,静かな暮らしへの、燃え尽き回復の手引き — サンドイッチ世代へ,burnout,gen_x_sandwich,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/burnout/CANONICAL.txt;atoms/gen_x_sandwich/burnout/scene/CANONICAL.txt;atoms/gen_x_sandwich/burnout/depth/CANONICAL.txt;atoms/gen_x_sandwich/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_gen_x_sandwich_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,a68fd1de07c04c8f009ae4b3e10ddf2f
ja_JP,japan,stillness_press,静心社,静かな燃え尽きの手当て,燃え尽きを抜けるための、静かな日々への手引き — Z世代の学生へ,burnout,gen_z_student,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/burnout/CANONICAL.txt;atoms/gen_z_student/burnout/scene/CANONICAL.txt;atoms/gen_z_student/burnout/depth/CANONICAL.txt;atoms/gen_z_student/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/ja_JP/stillness_press/burnout_gen_z_student_ahjan.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,7fad440ff0d93d1a8881b6f334fec0b4
ja_JP,japan,stillness_press,静心社,静かな共感疲労との対話,共感疲労のあとに、静かな静けさを取り戻す — 管理職のために,compassion_fatigue,corporate_managers,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/compassion_fatigue/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/scene/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/depth/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_corporate_managers_ahjan.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,three_act,linear_rise,8d2bba7a9af1615a94b24fbd85a46005
ja_JP,japan,stillness_press,静心社,静かな共感疲労回復の歩み,共感疲労が止まらないときの、静かな手引き — ミレニアル世代の女性へ,compassion_fatigue,millennial_women_professionals,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_millennial_women_professionals_ahjan.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,8568650ec66ff481217af537e6a2a79f
ja_JP,japan,stillness_press,静心社,共感疲労のあとに、静かな日々,静かな暮らしへの、共感疲労回復の手引き — テック・金融で働く人へ,compassion_fatigue,tech_finance_burnout,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/compassion_fatigue/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/scene/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/depth/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_tech_finance_burnout_ahjan.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_cost,linear_transformation,linear_rise,69b838f2e9276b5ced7e2dc87685079b
ja_JP,japan,stillness_press,静心社,静かな共感疲労との対話,共感疲労のあとに、静かな静けさを取り戻す — Z世代の働き手へ,compassion_fatigue,gen_z_professionals,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_gen_z_professionals_ahjan.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,1cc3ca002b04e6b8d06de16423978b70
ja_JP,japan,stillness_press,静心社,静かな共感疲労との対話,共感疲労のあとに、静かな静けさを取り戻す — 医療従事者へ,compassion_fatigue,healthcare_rns,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/compassion_fatigue/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/scene/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/depth/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_healthcare_rns_ahjan.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,slow_burn,scaffold_deepen,8b8cd56b3e6f66dbd932e80ed25166d4
ja_JP,japan,stillness_press,静心社,共感疲労のあとに、静かな日々,静かな暮らしへの、共感疲労回復の手引き — 現場の最前線へ,compassion_fatigue,first_responders,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/compassion_fatigue/CANONICAL.txt;atoms/first_responders/compassion_fatigue/scene/CANONICAL.txt;atoms/first_responders/compassion_fatigue/depth/CANONICAL.txt;atoms/first_responders/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_first_responders_ahjan.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,classic_linear,recognition_to_agency,cb18dde50058e7526dc9c6f33f383f3f
ja_JP,japan,stillness_press,静心社,静かな共感疲労との対話,共感疲労のあとに、静かな静けさを取り戻す — 教える人へ,compassion_fatigue,educators,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/compassion_fatigue/CANONICAL.txt;atoms/educators/compassion_fatigue/scene/CANONICAL.txt;atoms/educators/compassion_fatigue/depth/CANONICAL.txt;atoms/educators/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_educators_ahjan.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_witness,recognition_to_agency,scaffold_deepen,6c232236af3c36ebad5c75d93c37e81a
ja_JP,japan,stillness_press,静心社,共感疲労のあとに、静かな日々,静かな暮らしへの、共感疲労回復の手引き — 働く親へ,compassion_fatigue,working_parents,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/compassion_fatigue/CANONICAL.txt;atoms/working_parents/compassion_fatigue/scene/CANONICAL.txt;atoms/working_parents/compassion_fatigue/depth/CANONICAL.txt;atoms/working_parents/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_working_parents_ahjan.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_pattern,classic_linear,recognition_to_agency,9397013492e5cb1a84b6e71189f2a0ba
ja_JP,japan,stillness_press,静心社,共感疲労のあとに、静かな日々,静かな暮らしへの、共感疲労回復の手引き — サンドイッチ世代へ,compassion_fatigue,gen_x_sandwich,ahjan,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/ja_JP/stillness_press/compassion_fatigue_gen_x_sandwich_ahjan.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,af2bebe6fea3f6796a972fe2b50f2bb8
