locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers
zh_CN,china,sleep_repair_cn,,倦怠之后，睡眠修复的日子,睡眠修复的生活，倦怠恢复的同行者 — 写给科技与金融从业者,burnout,tech_finance_burnout,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/burnout/CANONICAL.txt;atoms/tech_finance_burnout/burnout/scene/CANONICAL.txt;atoms/tech_finance_burnout/burnout/depth/CANONICAL.txt;atoms/tech_finance_burnout/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_tech_finance_burnout_ahjan.json,composite=0.77,
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出倦怠,当倦怠无法停止时的睡眠修复的指引 — 写给 Z 世代职场人,burnout,gen_z_professionals,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/burnout/CANONICAL.txt;atoms/gen_z_professionals/burnout/scene/CANONICAL.txt;atoms/gen_z_professionals/burnout/depth/CANONICAL.txt;atoms/gen_z_professionals/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_gen_z_professionals_ahjan.json,composite=0.77,
zh_CN,china,sleep_repair_cn,,睡眠修复的倦怠指南,走出倦怠，迈向睡眠修复的日子 — 写给医疗从业者,burnout,healthcare_rns,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/burnout/CANONICAL.txt;atoms/healthcare_rns/burnout/scene/CANONICAL.txt;atoms/healthcare_rns/burnout/depth/CANONICAL.txt;atoms/healthcare_rns/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_healthcare_rns_ahjan.json,composite=0.75,
zh_CN,china,sleep_repair_cn,,倦怠之后，睡眠修复的日子,睡眠修复的生活，倦怠恢复的同行者 — 写给一线响应人员,burnout,first_responders,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/burnout/CANONICAL.txt;atoms/first_responders/burnout/scene/CANONICAL.txt;atoms/first_responders/burnout/depth/CANONICAL.txt;atoms/first_responders/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_first_responders_ahjan.json,composite=0.74,
zh_CN,china,sleep_repair_cn,,穿越倦怠，走向睡眠修复的日子,倦怠恢复期的睡眠修复的陪伴 — 写给教师与教育工作者,burnout,educators,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/burnout/CANONICAL.txt;atoms/educators/burnout/scene/CANONICAL.txt;atoms/educators/burnout/depth/CANONICAL.txt;atoms/educators/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_educators_ahjan.json,composite=0.74; no master_arc matching educators__burnout__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出倦怠,当倦怠无法停止时的睡眠修复的指引 — 写给在职父母,burnout,working_parents,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/burnout/CANONICAL.txt;atoms/working_parents/burnout/scene/CANONICAL.txt;atoms/working_parents/burnout/depth/CANONICAL.txt;atoms/working_parents/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_working_parents_ahjan.json,composite=0.74,
zh_CN,china,sleep_repair_cn,,睡眠修复的倦怠指南,走出倦怠，迈向睡眠修复的日子 — 写给创业者,burnout,entrepreneurs,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/burnout/CANONICAL.txt;atoms/entrepreneurs/burnout/scene/CANONICAL.txt;atoms/entrepreneurs/burnout/depth/CANONICAL.txt;atoms/entrepreneurs/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_entrepreneurs_ahjan.json,composite=0.74,
zh_CN,china,sleep_repair_cn,,倦怠之后，睡眠修复的日子,睡眠修复的生活，倦怠恢复的同行者 — 写给夹心一代,burnout,gen_x_sandwich,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/burnout/CANONICAL.txt;atoms/gen_x_sandwich/burnout/scene/CANONICAL.txt;atoms/gen_x_sandwich/burnout/depth/CANONICAL.txt;atoms/gen_x_sandwich/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_gen_x_sandwich_ahjan.json,composite=0.74,
zh_CN,china,sleep_repair_cn,,穿越倦怠，走向睡眠修复的日子,倦怠恢复期的睡眠修复的陪伴 — 写给 Z 世代学生,burnout,gen_z_student,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/burnout/CANONICAL.txt;atoms/gen_z_student/burnout/scene/CANONICAL.txt;atoms/gen_z_student/burnout/depth/CANONICAL.txt;atoms/gen_z_student/burnout/teacher/CANONICAL.txt,registry/burnout.yaml,artifacts/books/zh_CN/sleep_repair_cn/burnout_gen_z_student_ahjan.json,composite=0.74,
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出共情疲劳,当共情疲劳无法停止时的睡眠修复的指引 — 写给中层管理者,compassion_fatigue,corporate_managers,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/compassion_fatigue/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/scene/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/depth/CANONICAL.txt;atoms/corporate_managers/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_corporate_managers_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,共情疲劳之后，睡眠修复的日子,睡眠修复的生活，共情疲劳恢复的同行者 — 写给千禧一代女性,compassion_fatigue,millennial_women_professionals,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_millennial_women_professionals_ahjan.json,composite=0.80,
zh_CN,china,sleep_repair_cn,,睡眠修复的共情疲劳的同行,共情疲劳恢复期的睡眠修复的日子 — 写给科技与金融从业者,compassion_fatigue,tech_finance_burnout,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/compassion_fatigue/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/scene/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/depth/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_tech_finance_burnout_ahjan.json,composite=0.82,
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出共情疲劳,当共情疲劳无法停止时的睡眠修复的指引 — 写给 Z 世代职场人,compassion_fatigue,gen_z_professionals,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_z_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_gen_z_professionals_ahjan.json,composite=0.82,
zh_CN,china,sleep_repair_cn,,共情疲劳之后，睡眠修复的日子,睡眠修复的生活，共情疲劳恢复的同行者 — 写给医疗从业者,compassion_fatigue,healthcare_rns,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/compassion_fatigue/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/scene/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/depth/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_healthcare_rns_ahjan.json,composite=0.80,
zh_CN,china,sleep_repair_cn,,睡眠修复的共情疲劳的同行,共情疲劳恢复期的睡眠修复的日子 — 写给一线响应人员,compassion_fatigue,first_responders,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/compassion_fatigue/CANONICAL.txt;atoms/first_responders/compassion_fatigue/scene/CANONICAL.txt;atoms/first_responders/compassion_fatigue/depth/CANONICAL.txt;atoms/first_responders/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_first_responders_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,睡眠修复的共情疲劳指南,走出共情疲劳，迈向睡眠修复的日子 — 写给教师与教育工作者,compassion_fatigue,educators,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/compassion_fatigue/CANONICAL.txt;atoms/educators/compassion_fatigue/scene/CANONICAL.txt;atoms/educators/compassion_fatigue/depth/CANONICAL.txt;atoms/educators/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_educators_ahjan.json,composite=0.79; no master_arc matching educators__compassion_fatigue__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出共情疲劳,当共情疲劳无法停止时的睡眠修复的指引 — 写给在职父母,compassion_fatigue,working_parents,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/compassion_fatigue/CANONICAL.txt;atoms/working_parents/compassion_fatigue/scene/CANONICAL.txt;atoms/working_parents/compassion_fatigue/depth/CANONICAL.txt;atoms/working_parents/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_working_parents_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,共情疲劳之后，睡眠修复的日子,睡眠修复的生活，共情疲劳恢复的同行者 — 写给夹心一代,compassion_fatigue,gen_x_sandwich,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_CN/sleep_repair_cn/compassion_fatigue_gen_x_sandwich_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,睡眠修复的勇气指南,走出勇气，迈向睡眠修复的日子 — 写给中层管理者,courage,corporate_managers,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/courage/CANONICAL.txt;atoms/corporate_managers/courage/scene/CANONICAL.txt;atoms/corporate_managers/courage/depth/CANONICAL.txt;atoms/corporate_managers/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_corporate_managers_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,勇气之后，睡眠修复的日子,睡眠修复的生活，勇气恢复的同行者 — 写给千禧一代女性,courage,millennial_women_professionals,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/courage/CANONICAL.txt;atoms/millennial_women_professionals/courage/scene/CANONICAL.txt;atoms/millennial_women_professionals/courage/depth/CANONICAL.txt;atoms/millennial_women_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_millennial_women_professionals_ahjan.json,composite=0.80,
zh_CN,china,sleep_repair_cn,,穿越勇气，走向睡眠修复的日子,勇气恢复期的睡眠修复的陪伴 — 写给科技与金融从业者,courage,tech_finance_burnout,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/courage/CANONICAL.txt;atoms/tech_finance_burnout/courage/scene/CANONICAL.txt;atoms/tech_finance_burnout/courage/depth/CANONICAL.txt;atoms/tech_finance_burnout/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_tech_finance_burnout_ahjan.json,composite=0.82,
zh_CN,china,sleep_repair_cn,,勇气之后，睡眠修复的日子,睡眠修复的生活，勇气恢复的同行者 — 写给 Z 世代职场人,courage,gen_z_professionals,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/courage/CANONICAL.txt;atoms/gen_z_professionals/courage/scene/CANONICAL.txt;atoms/gen_z_professionals/courage/depth/CANONICAL.txt;atoms/gen_z_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_gen_z_professionals_ahjan.json,composite=0.82,
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出勇气,当勇气无法停止时的睡眠修复的指引 — 写给医疗从业者,courage,healthcare_rns,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/courage/CANONICAL.txt;atoms/healthcare_rns/courage/scene/CANONICAL.txt;atoms/healthcare_rns/courage/depth/CANONICAL.txt;atoms/healthcare_rns/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_healthcare_rns_ahjan.json,composite=0.80,
zh_CN,china,sleep_repair_cn,,睡眠修复的勇气指南,走出勇气，迈向睡眠修复的日子 — 写给一线响应人员,courage,first_responders,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/courage/CANONICAL.txt;atoms/first_responders/courage/scene/CANONICAL.txt;atoms/first_responders/courage/depth/CANONICAL.txt;atoms/first_responders/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_first_responders_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,睡眠修复的勇气的同行,勇气恢复期的睡眠修复的日子 — 写给教师与教育工作者,courage,educators,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_arc_missing,atoms/educators/anchored/courage/CANONICAL.txt;atoms/educators/courage/scene/CANONICAL.txt;atoms/educators/courage/depth/CANONICAL.txt;atoms/educators/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_educators_ahjan.json,composite=0.79; no master_arc matching educators__courage__*.yaml under config/source_of_truth/master_arcs/,needs_master_arc
zh_CN,china,sleep_repair_cn,,睡眠修复的勇气的同行,勇气恢复期的睡眠修复的日子 — 写给在职父母,courage,working_parents,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/courage/CANONICAL.txt;atoms/working_parents/courage/scene/CANONICAL.txt;atoms/working_parents/courage/depth/CANONICAL.txt;atoms/working_parents/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_working_parents_ahjan.json,composite=0.79,
zh_CN,china,sleep_repair_cn,,睡眠修复的节奏，走出勇气,当勇气无法停止时的睡眠修复的指引 — 写给创业者,courage,entrepreneurs,ahjan,false,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/courage/CANONICAL.txt;atoms/entrepreneurs/courage/scene/CANONICAL.txt;atoms/entrepreneurs/courage/depth/CANONICAL.txt;atoms/entrepreneurs/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_CN/sleep_repair_cn/courage_entrepreneurs_ahjan.json,composite=0.79,
